5.339395663,2.06299595,-0.809787383,-0.472565548,-0.134399124
4.088102039,3.851304127,-0.811380122,-0.758549916,0.234591104
1.643222076,4.936450692,0.997378402,0.222191626,0.151055524
4.215304968,0.030924605,-0.878976828,0.999521872,-0.863812069
0.857006858,6.156546306,0.755886333,0.991991993,0.832522673
2.530522947,1.56976163,0.573743915,0.001034697,0.819627961
2.973534901,4.839083938,0.167267782,0.126356287,-0.95687401
3.449887435,2.361933564,-0.303434257,-0.711153252,0.885678755
5.734257279,5.303659856,-0.521773047,0.557416596,0.417413765
4.009897007,1.816534367,-0.763234441,-0.243272259,0.81238466
5.893689652,0.300543968,-0.379721894,0.955175594,-0.636567741
2.383597171,4.605936024,0.687467116,-0.106252012,-0.795149336
6.059428001,0.433977515,-0.221894819,0.907300454,-0.611325806
4.227795681,5.461749182,-0.884864483,0.681170487,-0.943802842
0.22198128,1.238078819,0.220162719,0.326612706,-0.850059123
3.239512035,4.603299445,-0.097762978,-0.108873294,-0.97865006
3.650402084,0.002304503,-0.487137838,0.999997345,-0.485123966
6.084188205,2.793403775,-0.197686324,-0.939992201,-0.148638936
1.239501803,0.150822687,0.94562207,0.988647802,0.886015252
3.354692769,5.811625173,-0.211490902,0.89086064,-0.632409866
4.587453861,3.717013341,-0.992205754,-0.838963444,0.764612922
1.11052804,2.099126544,0.89593336,-0.504091937,-0.835256171
1.299153152,5.454249877,0.963331309,0.675660957,0.84869032
5.421259525,4.389637209,-0.759097609,-0.317177445,0.85813306
5.636099194,3.806601648,-0.602864142,-0.786911235,0.966723054
4.597951729,0.068991341,-0.993459201,0.997621041,-0.983224092
6.040417681,0.035788795,-0.240390013,0.999359649,-0.274968001
4.846095547,0.771578867,-0.991074586,0.71681067,-0.803364594
0.579409213,1.785189234,0.54752967,-0.212754274,-0.934117941
1.926391606,3.044545559,0.937439409,-0.995294625,-0.899294619
4.504126276,0.173482009,-0.978391595,0.984989699,-0.928016073
0.711123382,6.265708555,0.652685289,0.999847285,0.665825838
0.963081398,3.950476974,0.82095492,-0.690306076,-0.153586753
2.206448183,3.726475491,0.804684859,-0.833776777,-0.99871153
0.236188084,5.797625697,0.23399825,0.884413916,0.660697591
1.778082015,0.217047913,0.978593136,0.976537429,0.99995235
6.194049999,1.240056172,-0.089017323,0.324743157,-0.970955248
1.048695893,3.044586738,0.866773602,-0.995298615,-0.910999757
6.006660741,4.062957401,-0.273013902,-0.604733797,0.931272187
3.799047428,4.116278438,-0.61110416,-0.561428102,-0.311936935
3.96670892,0.91553349,-0.73462667,0.609367664,0.090294077
5.630405107,2.417614068,-0.607397337,-0.749176368,-0.071138247
5.889172156,2.220790016,-0.383897143,-0.605181382,-0.502760687
4.04691025,1.697292903,-0.78662129,-0.126159492,0.711742196
2.729543876,1.355792933,0.400487467,0.213350744,0.980649291
1.464731467,3.687330943,0.994380394,-0.854744315,-0.794991264
1.865932293,4.891257202,0.956762603,0.177915966,-0.116005966
0.903620161,2.291592668,0.7855721,-0.659983156,-0.983334224
2.301789783,3.516122174,0.744511529,-0.930679843,-0.937136635
3.48922712,4.256262774,-0.340674732,-0.440473663,-0.694004047
0.008445881,0.227824634,0.008445781,0.974160025,-0.217623307
0.580974454,0.301977757,0.548838771,0.954750154,0.275391279
0.894509861,5.876013628,0.779902397,0.918244548,0.964006633
5.437203606,4.074907178,-0.748622337,-0.595173715,0.978342525
4.398725396,1.29773544,-0.951209573,0.269680176,0.040591543
5.652354552,4.020760008,-0.589815828,-0.637792676,0.998152358
5.484180474,1.170601747,-0.716662396,0.389597554,-0.921523651
1.746916733,5.248026929,0.984530849,0.510389743,0.351822662
1.683324819,3.315965898,0.993675347,-0.984835469,-0.998088223
5.602049195,4.066402297,-0.629676028,-0.601986604,0.999382322
4.334843991,5.684063885,-0.92957245,0.825831379,-0.975552213
5.987708418,4.223841847,-0.291196106,-0.46934348,0.981419765
2.57528117,1.632612969,0.53652302,-0.06177728,0.809128897
4.757158593,0.054295829,-0.998998008,0.998526344,-0.999954626
0.043486976,0.824105516,0.043473271,0.679213735,-0.703719013
1.510857659,0.660636976,0.998204216,0.789601531,0.751426034
5.755917761,3.676996368,-0.503173876,-0.860062729,0.873658273
1.874395181,2.850055818,0.954266771,-0.957803282,-0.828072436
5.880929567,2.194190632,-0.391495024,-0.58379436,-0.518543174
2.918209615,4.662651333,0.221529867,-0.049717143,-0.984961484
5.511250003,1.35333685,-0.69752331,0.215749631,-0.850176533
2.09583415,6.166762395,0.865304983,0.993230504,0.801222558
1.753861292,0.192278221,0.983290353,0.981571425,0.999957558
1.853331492,2.094080017,0.960351743,-0.499727103,-0.23842963
1.784908209,4.799266719,0.977165487,0.086768492,-0.126891132
6.01111286,0.253908468,-0.268728227,0.967938053,-0.502061573
4.721766168,4.544145295,-0.999956034,-0.167451092,0.17668838
3.900013845,0.54387373,-0.68777621,0.855710627,-0.212905288
4.138921703,2.549752911,-0.840024864,-0.829915713,0.999831231
3.371182633,0.376473607,-0.227578281,0.92996687,0.146356033
0.5796181,0.085959432,0.547704452,0.996307762,0.473850894
0.240289328,3.700792665,0.237983652,-0.847679783,0.313532356
2.687724831,1.851282143,0.438445041,-0.276822512,0.74226404
0.290342879,6.17162499,0.28628077,0.993783599,0.391170596
5.13243378,3.648417129,-0.913070672,-0.874290323,0.996237006
3.505413898,4.59684411,-0.355847943,-0.115287943,-0.887287459
0.989422116,1.376263767,0.83570876,0.193307932,-0.377265339
0.580742638,5.612011411,0.548644975,0.783092153,0.949587202
1.041813001,5.426270425,0.863320587,0.654772393,0.946710584
1.54668404,0.613752198,0.999709313,0.817492741,0.803369248
3.996849106,1.190479261,-0.75473918,0.371214899,0.328979585
0.476943649,3.595366361,0.459066055,-0.898799262,-0.023167868
2.099302496,1.762071951,0.863561289,-0.190111409,0.3308749
6.047400737,1.786441814,-0.23360592,-0.21397801,-0.899824156
5.615285794,5.835507586,-0.619338211,0.901454784,-0.218446063
0.879920999,1.403238476,0.770688541,0.166774902,-0.499756369
6.013357227,2.281474417,-0.266565741,-0.652347859,-0.556602102
0.838674546,0.826590663,0.743757775,0.67738769,0.012083589
4.080488864,4.764786181,-0.806906607,0.052373228,-0.632128684
0.177307344,2.390247526,0.176379775,-0.730771316,-0.800813615
5.617755817,0.790276539,-0.617397049,0.703648848,-0.993384419
6.135222966,1.793933703,-0.147423045,-0.221290301,-0.931929107
2.0481519,6.195646879,0.888212961,0.996170958,0.844645349
1.832956414,3.338048088,0.965832408,-0.980764616,-0.997842226
1.445366717,5.042421929,0.992144014,0.324074199,0.439877765
4.707830835,1.511257515,-0.999989612,0.059503642,-0.054952971
3.494108463,5.862824448,-0.345260002,0.912941737,-0.698197546
4.377126811,2.16513202,-0.944324084,-0.559958486,0.801379465
5.254271166,1.801828058,-0.856739463,-0.228981964,-0.305868442
4.079519961,2.517074603,-0.806333917,-0.811245013,0.999965131
5.267845237,3.397757566,-0.84965993,-0.967368795,0.955545671
3.015269781,5.843234957,0.125987175,0.90477281,-0.308511191
0.888752911,1.811928773,0.77628621,-0.238802462,-0.797521606
2.378976955,0.65389933,0.690815039,0.793717931,0.988122229
4.453868742,0.825558489,-0.966769338,0.678146623,-0.467727189
4.105694306,4.849673545,-0.821537051,0.136853736,-0.677221108
1.783808769,6.200630123,0.977398505,0.996594256,0.956636957
1.785628829,6.189495768,0.977012116,0.995614345,0.952783394
4.7854623,5.455500121,-0.997331333,0.676582124,-0.621015632
5.356990093,3.95582336,-0.799339514,-0.686428025,0.985647366
0.654062389,3.957319928,0.608415405,-0.685338956,0.160961606
5.848199314,3.028408525,-0.421397699,-0.993601512,0.316276443
2.950002116,3.805373056,0.19042057,-0.787668763,-0.754814282
1.023006855,2.298673626,0.853677853,-0.665286351,-0.956764467
5.046860646,6.021392904,-0.944583878,0.965927634,-0.827439316
2.130269933,3.74182314,0.847534607,-0.825205451,-0.999169553
5.182374616,0.280190813,-0.891574794,0.961002689,-0.982042964
4.098667304,1.178914469,-0.817510319,0.381928288,0.220024727
1.481340404,0.83689666,0.996001486,0.669770489,0.600753842
6.279894285,3.113733336,-0.003291016,-0.999611954,-0.024565824
5.77648069,6.154338659,-0.485298574,0.991710748,-0.368930391
4.506023797,2.037402428,-0.978782166,-0.449857791,0.6233122
1.721610375,3.77311765,0.9886491,-0.807128125,-0.886666398
1.725554906,0.67316806,0.988048773,0.781850415,0.868608379
1.338536982,6.094920035,0.97314883,0.982330376,0.999032417
0.823311273,1.217580574,0.733400838,0.34591682,-0.384133653
5.663273516,3.274336041,-0.580963367,-0.991202526,0.683579119
0.854218194,0.841885631,0.75405765,0.666057518,0.01233225
4.874628224,3.432086755,-0.986868056,-0.958102469,0.991786614
5.245065006,0.478432521,-0.861451163,0.887717662,-0.998529182
6.090458303,3.599339977,-0.191536119,-0.897050295,0.605563942
4.494492296,4.747730198,-0.976354296,0.035333861,-0.2505399
3.666878573,6.066298568,-0.501460397,0.976572125,-0.675890759
3.659146167,1.192438379,-0.494755545,0.369395054,0.624807427
0.370842676,0.717505424,0.362400953,0.753448274,-0.33976098
2.533530983,4.031499602,0.571277637,-0.629484331,-0.997349234
6.269046388,1.229403371,-0.014138448,0.334799984,-0.946928586
3.438421292,6.096106337,-0.292489008,0.982551707,-0.46524167
2.529359765,6.0218702,0.574696213,0.966051054,0.343759801
5.863938874,2.624757335,-0.407072264,-0.869387299,-0.097434059
5.568777182,2.073768881,-0.655170381,-0.482032078,-0.346104367
5.520568247,6.044441395,-0.690816024,0.971635784,-0.500237595
3.917561358,4.464270869,-0.70040781,-0.245580137,-0.519879182
4.492657789,1.858607393,-0.975956076,-0.283854009,0.486030793
1.260705647,3.826541032,0.952305903,-0.774451706,-0.544470129
4.895241463,0.974897071,-0.983329012,0.561253245,-0.702391466
1.425463047,3.185496961,0.989457694,-0.999036361,-0.982147938
0.854336984,5.299426754,0.754135667,0.553897151,0.964487766
2.26185107,4.576625283,0.770574203,-0.135347021,-0.735780483
6.108820983,0.91264804,-0.173482136,0.611652962,-0.885241222
0.787863868,3.38755756,0.708848147,-0.969902829,-0.51576382
1.665821522,0.317706827,0.995488502,0.949954277,0.97530873
0.979331379,5.234644466,0.830124748,0.498836226,0.897346816
0.556734928,5.927445177,0.528417022,0.93738897,0.791020376
3.577820724,4.803055658,-0.422523784,0.090542508,-0.940885443
5.805806592,4.285110755,-0.459452525,-0.414395261,0.998745233
1.277952088,3.0493615,0.957426684,-0.995749721,-0.979944592
5.805132813,5.561847708,-0.460050873,0.750923064,0.240892285
3.119112878,5.14291501,0.022477882,0.417348888,-0.899135615
0.664603992,2.5008527,0.616747459,-0.801653642,-0.964973919
4.883992247,5.458625415,-0.985312256,0.67888018,-0.543526912
3.167788734,0.598141914,-0.026193084,0.826383344,0.541269226
2.351212089,0.975803554,0.71062108,0.560502769,0.980972455
0.551834337,3.73754299,0.524250166,-0.827615453,0.04410169
0.808729058,2.958939643,0.723410277,-0.983365264,-0.836783507
5.253285164,4.348200305,-0.857247577,-0.3561913,0.786477568
2.195996683,4.897904976,0.810845875,0.184453699,-0.425653869
4.782442738,3.272122411,-0.997547239,-0.99149308,0.998171884
0.677445206,4.899473309,0.626804436,0.185994895,0.882162963
0.723636931,5.642337186,0.662114571,0.801588975,0.97879321
2.934622805,5.527615493,0.205495366,0.727880938,-0.521493153
1.610225865,5.200418122,0.999222756,0.468886022,0.433704125
2.82892439,3.320541826,0.307598625,-0.984031279,-0.472052389
0.804781309,1.248935163,0.720679048,0.316332697,-0.429693986
1.402890248,4.922728375,0.985936861,0.208791826,0.369290532
3.123265191,0.720859877,0.018326437,0.751238462,0.673687565
0.414990044,1.807844964,0.403180819,-0.234834825,-0.984210157
4.200692278,0.184334343,-0.87191496,0.983058478,-0.767393027
3.915916907,0.080078909,-0.699233148,0.996795397,-0.639805641
2.922230864,3.128676646,0.21760675,-0.99991659,-0.204982455
0.990093707,5.096920921,0.836077391,0.375125299,0.822182456
2.885767282,1.576858349,0.253044005,-0.006061985,0.965903045
3.55752897,1.622721061,-0.404046592,-0.051901404,0.93447612
6.132090481,4.424159761,-0.150520575,-0.284254938,0.990611806
1.711602822,4.404990558,0.990103133,-0.302580037,-0.433348457
6.113991073,5.504581531,-0.168388143,0.71189478,0.572383393
2.27317893,2.009654025,0.763305103,-0.424905688,0.26048538
3.565674141,0.152838701,-0.411483807,0.988342884,-0.267928992
5.223186316,0.322867704,-0.872354989,0.948329432,-0.982393138
0.197094981,5.246853512,0.195821384,0.50938032,0.943628624
2.327310507,5.559913717,0.727233058,0.749644473,0.090884969
5.801106835,5.298979147,-0.463621771,0.553524425,0.481291673
2.296807626,1.803850819,0.747828411,-0.230950512,0.473232715
6.197721087,3.53906112,-0.085360218,-0.922043867,0.464378464
1.359060431,0.333533725,0.977667577,0.94489136,0.854987483
2.943409828,4.572096646,0.196888052,-0.139832583,-0.998324813
5.023121201,5.183854399,-0.952109944,0.454192319,-0.160041997
1.527139823,0.017326895,0.999047206,0.999849893,0.998141089
5.254192417,4.14603601,-0.856780075,-0.536558029,0.894877389
6.277029636,5.916897782,-0.006155633,0.933663406,0.352397632
4.438011935,4.819673993,-0.962594172,0.107079322,-0.372463451
1.30029989,1.697635152,0.963638362,-0.126499,-0.386962576
4.023966109,5.011767644,-0.772248956,0.294926564,-0.834817684
2.808221848,5.057408183,0.327230106,0.338214748,-0.778584062
1.933069931,0.737783613,0.935093473,0.739961227,0.930320699
4.415376504,4.499648837,-0.956215098,-0.211139059,-0.08417262
2.991493844,2.369405563,0.149535831,-0.716386443,0.5827335
1.0125131,0.355353371,0.848165788,0.937523602,0.61087059
6.23583584,1.974309854,-0.047331777,-0.392652104,-0.900071394
2.395772329,3.915067852,0.678574593,-0.715487131,-0.998674127
1.105349712,4.839593249,0.893621204,0.126861499,0.558561792
1.433254396,3.94154966,0.990556011,-0.69673755,-0.591805932
4.459642792,6.10708079,-0.968229351,0.984533633,-0.997064464
2.460912403,5.817334131,0.629321823,0.893439555,0.213180435
0.547036248,1.569965537,0.520158266,0.00083079,-0.853637454
3.343364453,6.263626337,-0.200405499,0.999808729,-0.219528124
5.597023881,5.404220431,-0.633572015,0.637948613,0.191611149
2.226091167,5.345428794,0.792868289,0.591598285,-0.022253189
6.015772436,4.140986785,-0.264237147,-0.540812028,0.954149964
2.683508516,4.572123359,0.44223058,-0.139806132,-0.949919381
4.61091722,5.154462343,-0.994856157,0.427814426,-0.517173437
2.497921921,4.562327183,0.60013569,-0.149499235,-0.880628658
2.152693537,1.161163082,0.835421429,0.398272943,0.836864744
3.337938338,0.220784105,-0.19508654,0.975726034,0.024435988
3.535341621,0.720103264,-0.383653189,0.751737634,0.320591893
4.648610877,4.28760609,-0.997966866,-0.412122977,0.353214432
2.968020006,5.092441269,0.172702409,0.370969027,-0.850624217
1.204311776,2.754207291,0.933592823,-0.925899952,-0.999781586
5.077206377,4.405220359,-0.934188926,-0.302361,0.622541445
0.077782772,6.183416263,0.077704363,0.995027196,0.176620409
4.922331866,1.219985116,-0.978042819,0.343659724,-0.531824959
1.331640208,5.640703055,0.971538222,0.800610899,0.919760644
1.00537446,4.521494563,0.844362651,-0.189737141,0.365832776
5.186928413,2.099502972,-0.889503263,-0.504417003,0.054140728
1.274460085,0.672777462,0.95641279,0.78209388,0.566030402
3.296242223,5.6684664,-0.15403386,0.816935593,-0.695681723
1.548074103,3.248431312,0.999741861,-0.994298177,-0.991618723
2.738437406,5.912985702,0.392322574,0.932255147,0.032949678
3.126200765,0.296276034,0.015391281,0.956430369,0.30664663
0.972640099,2.204094991,0.826375284,-0.591806959,-0.942974084
1.73510545,1.745040968,0.986531598,-0.173364266,-0.009935354
2.244074072,5.060922025,0.781782025,0.341519421,-0.319066841
6.214442008,4.684834838,-0.06868917,-0.027550656,0.999151847
4.323380128,1.079285237,-0.925285428,0.471958635,-0.102322839
3.404854007,2.035686186,-0.260230918,-0.448324353,0.979741744
6.107994167,6.172105639,-0.174296355,0.993836994,-0.064067561
5.091354133,1.578445408,-0.929047985,-0.007649007,-0.362842127
0.864306306,2.911758592,0.760645123,-0.973704212,-0.888534169
2.276957511,0.156259265,0.760858552,0.987816342,0.852575784
0.215373665,6.053733286,0.213712476,0.973791176,0.430300537
2.907982721,5.475294545,0.2314909,0.691024592,-0.543231128
5.595507345,3.121568826,-0.634744605,-0.99979953,0.61914554
3.606882573,1.469061976,-0.448681919,0.101558951,0.843503045
5.747577357,0.12619778,-0.510363945,0.992047623,-0.614542364
1.500918463,0.170181962,0.997559535,0.985553966,0.971323752
1.900680243,5.613680056,0.946079953,0.784128802,0.540816203
1.340335553,5.354852975,0.973561246,0.599169986,0.766211633
4.472610397,0.64497995,-0.971390582,0.799111821,-0.633476358
1.116705697,3.174793211,0.898660291,-0.999448912,-0.883604457
2.229211273,5.474336215,0.790963062,0.690331564,0.103347429
2.321244429,3.105404805,0.731383352,-0.999345291,-0.706230992
5.118476067,2.996973552,-0.918673522,-0.989560871,0.852155194
3.217008648,4.14699178,-0.075344526,-0.535751244,-0.801609857
0.945813787,4.825553706,0.810973335,0.112923344,0.672918569
6.002252313,4.956204033,-0.277252188,0.241406593,0.865450196
2.975718573,1.509626046,0.165114477,0.06113214,0.994523563
0.748034593,5.622797394,0.680199378,0.789754336,0.986846309
5.059544649,2.416227891,-0.940344227,-0.748257485,0.477911783
0.006464716,1.500957843,0.006464671,0.069781726,-0.997090323
4.512555414,4.108060801,-0.980099629,-0.568209374,0.393554207
1.996442606,1.545687732,0.910772069,0.025105957,0.435645134
2.177275325,5.969716383,0.82166,0.951269617,0.605861589
3.719682807,4.827411991,-0.546425423,0.114769547,-0.894686633
2.372429317,0.446377749,0.695534345,0.902016746,0.937557739
2.445144976,6.119650307,0.641496662,0.986657926,0.508044272
0.411237105,5.665739399,0.399743597,0.815359818,0.856620236
0.171418146,1.319025625,0.170579881,0.249119226,-0.911784014
1.922874876,6.199187294,0.938657954,0.996474241,0.906415842
3.876328457,2.729690604,-0.670391143,-0.91636099,0.911385389
3.707905717,5.208149532,-0.536524352,0.475700775,-0.997512204
1.475942803,5.354006171,0.995504776,0.598491802,0.671677452
4.42028743,3.586306962,-0.957640817,-0.902733607,0.74061184
1.673300963,4.648347752,0.994750998,-0.063997462,-0.165777004
2.11170192,0.678683099,0.857242732,0.778400102,0.990523684
3.425551516,4.48039525,-0.280158159,-0.229918298,-0.869823142
2.517341038,1.012106851,0.584490197,0.530075393,0.997851573
2.619708605,3.512359085,0.498514268,-0.932049918,-0.77873726
3.500864739,5.139216927,-0.351592887,0.413985422,-0.99771897
4.651564269,5.391555169,-0.998150747,0.628144457,-0.674281192
1.463427002,1.610339586,0.994241449,-0.039532955,-0.146384677
5.434777377,4.989927449,-0.750228714,0.273989146,0.430322419
5.267594773,0.181839879,-0.849791981,0.983512635,-0.9311049
4.216001122,0.637129555,-0.879308586,0.803806668,-0.423475983
0.097562265,2.681276617,0.097407566,-0.895912149,-0.529387383
5.524831196,1.690559028,-0.687727513,-0.119476612,-0.638601459
