7.630931922,0.939197968
9.840447533,-0.411630645
6.700377797,0.304424598
3.617038904,-0.452797888
12.39410886,-0.154853413
10.84703502,-1.052530599
7.627231213,1.02616481
8.911684686,0.583120664
9.5104827,-0.08312678
1.712254932,1.08076245
12.39837869,-0.22058197
3.305501663,-0.183649612
4.057171871,-0.884667989
3.506596117,-0.402121567
11.91338938,-0.624601849
11.06484694,-0.917421527
6.007421927,-0.357067333
1.933570812,0.927873201
3.671614942,-0.414301659
6.182156804,-0.013792048
8.621411933,0.759069565
11.17318103,-0.995888321
9.271602475,0.107451846
4.940192762,-0.965590404
8.510198459,0.793060085
12.44923538,-0.118098853
10.00944846,-0.514905115
11.58395641,-0.90763853
9.442377098,-0.013579996
8.861948013,0.643635362
7.190450835,0.740241936
0.651379906,0.588502633
1.606287224,1.082651395
10.97689071,-1.050796684
1.145983925,0.931815498
12.17260939,-0.423772259
5.386824078,-0.686473823
3.73177499,-0.566301061
6.227292475,-0.007820596
7.138400939,0.734328929
12.08180667,-0.485992273
0.715347505,0.614036402
7.897174428,1.053308564
7.897866735,1.014035399
9.326178468,0.109498241
2.030049872,0.797355748
8.377037546,0.810468035
4.75068078,-0.920713121
10.96958965,-0.928610721
12.45565537,-0.115925743
0.229394963,0.173336577
12.04941308,-0.45320361
10.7565013,-1.009487189
0.710950814,0.669651398
3.987335266,-0.716696424
1.133913121,0.945971214
5.79828289,-0.376278457
0.870589196,0.816829554
7.317287804,0.853839086
7.355989944,0.94264305
8.700032952,0.652104256
3.862933695,-0.604889216
5.457325855,-0.65854
7.622231212,1.050132573
11.47775264,-0.874923705
0.724175495,0.690258121
10.79923147,-0.938642172
4.149156372,-0.848319501
6.579125885,0.391254653
6.611131607,0.325202573
12.11898207,-0.478180698
6.208387319,-0.097253176
5.108082542,-0.991931341
4.288337429,-0.884583027
7.369113486,0.941578991
12.53513112,-0.054695247
5.912097404,-0.356062458
11.75781449,-0.695706578
0.17573011,0.189741001
8.377666579,0.867520413
8.316540372,0.873272833
3.859746471,-0.579793712
8.954373595,0.415330035
4.643612375,-1.081856864
8.672947187,0.741210897
10.58776455,-0.987639154
3.104429378,0.113018416
4.590982384,-1.092326425
7.210919397,0.840194803
11.43213135,-0.905508647
9.893228911,-0.434659712
7.728091087,1.019570144
10.26752357,-0.696355809
7.386666441,0.867737777
10.32948356,-0.871995487
6.185724382,-0.079534315
5.739761913,-0.58251779
4.279492829,-0.843757224
11.68422781,-0.839212043
10.74794138,-0.909633591
7.709819788,1.016768146
8.946696337,0.46398944
5.847021003,-0.412113417
0.733964837,0.656223197
6.723934252,0.395211946
7.500910467,0.943628713
6.547483664,0.183675724
2.218085734,0.819421326
6.150983282,-0.054841094
2.346216116,0.588656697
9.591307907,-0.149348707
7.23508834,0.740038825
7.884614666,0.955712587
9.432743458,-0.076613964
9.281745038,0.217659256
0.897166648,0.789359913
5.025091317,-0.920075015
7.468567376,0.890724186
5.224371845,-0.823328657
4.931792392,-1.017124501
9.58930202,-0.16697165
12.4931333,-0.118923838
11.94193349,-0.617803241
5.654552858,-0.713878873
2.643453843,0.512192392
6.784061356,0.588988461
9.471174598,-0.02227897
5.584459831,-0.641782926
9.136096603,0.244307844
6.791509622,0.389296482
5.152665029,-0.924805401
4.79582836,-0.990151731
3.214810504,0.001751641
9.436770512,0.033007384
7.951689349,0.952946038
6.484523115,0.186521612
11.06623,-1.057013557
3.81911499,-0.5738473
10.86642952,-0.931612819
6.419611825,0.160756589
0.238186605,0.218597177
6.845391531,0.507771185
4.107464315,-0.859034706
7.524962327,1.023269121
10.11589792,-0.626466232
3.629929254,-0.465898285
11.34872812,-0.836270647
4.52087124,-1.054519043
1.644386952,0.928212811
2.864101654,0.274428747
1.819114785,0.973240065
3.316057568,-0.142174955
9.709783548,-0.298739927
6.393127608,0.068769238
8.398223714,0.861806131
5.833433417,-0.347394952
2.67699317,0.561678135
6.159271997,-0.125489616
12.18754787,-0.412002918
3.677707783,-0.636992306
0.587662192,0.540654295
4.524155609,-0.909742051
10.47387456,-0.82906178
10.0130728,-0.594648908
0.460388502,0.358155301
9.236374986,0.1959601
1.977067615,0.872941086
2.336829151,0.663027841
12.12033214,-0.407411159
3.062851783,0.185939738
2.232996495,0.777120827
3.674591193,-0.486740007
0.782033047,0.706541525
8.206438513,0.986958261
6.552648084,0.242700581
10.56167434,-0.885407393
8.855625355,0.55009726
1.596878954,1.001372271
1.801253044,0.910163776
6.687466547,0.44496412
2.56148163,0.600145783
3.087084216,0.044586834
10.17875295,-0.706813948
9.042117846,0.389262762
8.034009685,1.020882993
1.139653051,0.981693091
1.586844486,0.990774119
2.68540641,0.451227408
2.635515778,0.461486219
8.108301631,0.991060557
11.38541466,-0.870477209
6.739240054,0.460748824
12.41505377,-0.120749096
9.518677463,-0.133815626
0.885270795,0.78057868
4.23232736,-0.865465038
7.355145343,0.863384667
6.463831217,0.208894089
11.51554942,-0.86827583
2.093686484,0.903152463
11.64686815,-0.815954276
1.117517366,0.933543565
4.419914326,-0.949449954
6.370667055,0.071735958
10.45627535,-0.87984664
11.28542203,-0.962385067
5.128505691,-0.914974117
12.4256785,-0.161706939
8.59269849,0.730136352
4.709174757,-1.034099127
2.788684536,0.262845407
11.71191181,-0.756219288
2.447487272,0.667025225
9.823193411,-0.38815817
11.03067179,-1.072437353
9.675107925,-0.283645993
2.011132134,0.946033412
11.22297346,-0.908369007
4.399153848,-0.930308371
9.699982627,-0.319222796
2.124757488,0.970899269
1.188397568,0.91560546
9.012811355,0.435421556
3.329117333,-0.158020567
10.34848987,-0.78771283
12.1242785,-0.386822995
9.452388338,-0.01094465
2.796149072,0.333560628
11.18288134,-0.904714624
2.337618995,0.763661971
7.568780578,1.007016872
11.12793965,-1.031374998
4.552603105,-1.024324161
7.218999464,0.862366644
7.375578126,0.858885219
7.662252328,0.94317974
12.22278354,-0.314605027
3.410393561,-0.315407977
4.225115967,-0.810082059
11.44956799,-0.840189765
4.490093112,-0.94992965
5.00361903,-0.88450359
4.237650679,-0.783787355
3.419940568,-0.30216953
3.048428216,0.155250603
6.313773236,0.056845835
4.59561823,-1.011977964
4.380765176,-1.04743043
9.433340085,-0.087520694
3.122292178,-0.028384406
7.687207095,0.921363625
10.71043588,-0.940625442
0.532005463,0.607612551
12.10461954,-0.384900233
0.412764388,0.435787943
3.291927556,-0.167728262
3.985998111,-0.769531129
9.506852889,-0.050778434
2.79138708,0.41198278
6.338743746,0.025796542
0.222783792,0.297458002
7.058769418,0.71465752
6.182826577,-0.007680574
3.095018885,0.013269401
0.821527659,0.720405611
6.652463297,0.382524336
10.4468749,-0.880771965
11.94124331,-0.53549726
8.846635866,0.594412475
1.146531574,0.9407301
10.50540898,-0.882406224
11.52891658,-0.890221372
11.20954381,-1.025015923
6.703850026,0.489942329
11.40838577,-0.869609764
0.875694729,0.711570729
2.762691569,0.37486251
7.098825699,0.768607019
8.352951902,0.923872137
3.903636377,-0.698591357
0.485395816,0.50491069
7.488808354,0.99221093
9.50446073,-0.127466951
7.510906519,0.862817836
8.454675717,0.859186094
11.99867998,-0.548245779
0.766974458,0.748975553
5.520548646,-0.71313887
8.09516404,0.860680194
12.30427773,-0.150954958
7.296207961,0.927430673
5.608668397,-0.644395935
8.040536701,1.059777558
10.69591999,-1.000374658
4.08719189,-0.765899814
1.237935592,0.874716548
12.08477971,-0.447021207
11.42422494,-0.914091273
1.035434572,0.789764666
4.717231521,-0.973944811
6.154664608,-0.14662443
11.95021906,-0.626762854
8.807664586,0.508878561
5.893602602,-0.461582939
11.29004639,-0.920927627
1.376191584,1.048557565
6.344873678,0.038921847
9.131203625,0.278631008
7.171497164,0.786649698
2.392024579,0.702065296
6.721212865,0.407682702
12.1026124,-0.420373792
7.486232587,0.887338526
5.536951441,-0.72288346
6.646219404,0.370734295
3.309162635,-0.217220686
11.15892538,-0.938230168
10.70146003,-1.052359957
6.681262932,0.441459732
2.479501499,0.560227337
1.534925846,0.907085033
12.37382679,-0.175467326
10.33776755,-0.727709969
4.935274842,-1.03823274
1.172841171,0.95180224
0.704957484,0.691276333
5.429007711,-0.752699466
10.71204305,-0.934265453
9.14133492,0.244822145
3.701342977,-0.485041314
1.765481865,1.046975559
9.563852888,-0.14905277
11.70675338,-0.718252476
4.37979806,-0.964086232
1.600609729,0.960717879
1.740575812,0.955081609
5.804116482,-0.422333362
9.20426575,0.302559792
2.253374156,0.787876087
9.43011544,-0.017377071
0.904263597,0.792979556
7.775338816,0.9737328
5.325629805,-0.70126431
1.35594531,0.997339839
4.340883188,-0.926222635
10.63732398,-0.925936905
11.75522509,-0.801113329
0.631642219,0.575371968
3.01914938,0.088295347
6.967839555,0.588049229
2.64015014,0.425374167
4.687226818,-1.022714496
2.679570205,0.348115446
1.665678997,1.003672157
9.974020585,-0.5383409
1.120462157,0.802265348
4.618152966,-1.066382161
8.715069448,0.626940866
2.940367674,0.238989415
7.372601475,0.838402031
7.250571301,0.838807788
9.307737706,0.082190372
1.994924592,0.905081659
8.199885496,0.889893367
3.488264169,-0.359578184
7.351240411,0.744884915
6.804535557,0.532504463
9.587077304,-0.159201159
6.176609646,-0.002461597
2.778079697,0.38843318
10.99202797,-0.967098374
0.689894922,0.633204506
10.8341402,-0.950936104
1.852671008,0.943218225
4.182194314,-0.854764996
9.387794018,0.096895222
4.920761491,-0.989814218
2.178866608,0.736375738
4.147816773,-0.768173082
6.770369541,0.519903419
10.54902493,-0.925291829
10.84856185,-0.8917797
0.641174252,0.556300203
2.789584218,0.383640435
0.574824017,0.550698242
9.729300951,-0.301863511
9.860594838,-0.400242819
4.437015806,-0.941030754
10.11665752,-0.533676814
6.070178273,-0.222129231
3.21107226,-0.065758232
8.816522534,0.509896103
3.219340776,-0.076787598
9.904306911,-0.49967084
7.143480852,0.779024897
5.332298793,-0.841638987
7.999350061,0.981832949
10.56828759,-0.897065322
3.60066157,-0.400970491
3.141913308,0.116756645
10.29766279,-0.786223605
3.523058584,-0.317006403
2.207759174,0.779818808
5.511590875,-0.715441868
4.852988442,-1.044377773
9.283317298,0.021587697
9.935075514,-0.53832296
3.760010031,-0.617773547
12.26979551,-0.232670875
0.459154789,0.459088175
1.853578537,1.018194234
7.689994874,1.073203963
11.45393441,-0.928133557
4.25363884,-0.92704278
11.8168023,-0.646161513
2.728404044,0.404220891
3.239826783,-0.144324763
3.513491786,-0.408942162
0.503220757,0.418808095
10.46442581,-0.877801914
4.524125296,-0.984438702
11.1837739,-1.038410236
3.244390524,-0.144693146
10.69856818,-0.831904334
11.06810441,-1.042324286
1.692980061,0.986833285
5.138414714,-0.937083018
4.943336034,-1.052606397
9.461479674,0.006206066
11.33877687,-0.920807042
6.279379558,-0.043209207
7.43074287,0.918255384
1.571358661,1.006252566
5.23839927,-0.864044604
3.901704972,-0.721021716
3.623315193,-0.56462289
6.606557036,0.2681614
2.304745468,0.743835504
10.19384358,-0.646158531
6.94095814,0.619460502
3.107609667,0.019002642
8.909969584,0.501216094
11.25986687,-0.895740525
5.011587358,-1.048253334
3.172890476,-0.07293995
3.518853922,-0.345069376
9.272337068,0.138217566
11.93405206,-0.585187514
7.181941645,0.770254552
12.49894604,-0.028039676
0.828902093,0.754173407
11.93163309,-0.600862073
12.17868042,-0.419993042
10.55649153,-0.863336924
4.907988342,-0.997904044
6.723497926,0.447400184
11.50375252,-0.817365459
4.813432233,-0.976973443
4.746356539,-0.995343562
11.26832057,-0.904382084
10.90260556,-1.025431051
11.18482487,-1.022999834
1.460113,1.055516258
1.776567626,1.019085437
10.54383975,-0.84892365
12.2905898,-0.234729157
7.296990231,0.82547352
10.01128901,-0.612730191
4.649342098,-1.058423603
8.918661788,0.450164641
9.87650496,-0.439104118
7.484918006,0.909107839
2.62527044,0.45982899
7.27658319,0.831306853
7.882051956,0.978031723
11.84383094,-0.660110185
2.955203241,0.227800557
10.69839857,-1.041916642
6.049537258,-0.2784794
8.23121764,1.006160035
1.329513989,1.003667277
7.329242091,0.886329923
8.683337154,0.660951071
0.606088422,0.586038353
11.04813521,-0.921733161
0.963277633,0.872231083
9.870951386,-0.453532915
9.253198722,0.023317699
2.877027757,0.276208896
11.16791732,-0.980487412
2.515394544,0.55289737
8.263796529,0.943360723
5.64433628,-0.538803875
1.396299852,0.955018762
0.615006189,0.521819665
9.294982441,0.132174318
1.416243501,1.031649245
10.62010169,-0.954849074
5.080196707,-0.877578135
9.825471442,-0.398345572
11.01632724,-1.068069857
10.96445433,-1.063350659
0.961770479,0.816951409
8.331941347,0.958656279
0.588821211,0.526401652
5.786451302,-0.471519094
10.08571291,-0.606231984
11.5596382,-0.883387927
5.231095178,-0.7624382
8.996102963,0.401666056
7.990913054,0.993075056
0.937911088,0.71933619
0.073800705,0.120685863
8.082388526,0.947473836
9.466234451,-0.01312149
6.027708834,-0.175770081
2.857479942,0.270185936
11.42559151,-0.948281194
7.403886327,0.929015738
8.414555236,0.919377
9.641136398,-0.219121187
4.044312972,-0.779797574
9.354501553,0.037301703
10.24101271,-0.726781584
2.815031795,0.339192428
10.59882479,-0.853917795
5.220423246,-0.828919356
2.5073131,0.572085599
0.031852421,0.11701312
4.079552586,-0.837904404
4.895685529,-0.979236073
0.770329042,0.682450209
8.84030096,0.466250803
5.472470824,-0.745074104
11.7390595,-0.787721599
1.178914039,0.908261823
3.226983319,-0.051981173
1.653866925,0.966040877
12.01574991,-0.517517994
7.315407306,0.887395371
0.508387748,0.412652779
11.49868636,-0.804994241
8.806293569,0.575604887
9.37055019,0.056735505
5.180341506,-0.843514723
1.624651706,1.065859004
1.546155425,1.008219942
3.980749456,-0.785203001
9.649609923,-0.188190081
9.324959761,0.069591036
7.790306795,0.995682913
3.134785938,0.033982247
5.434011145,-0.727727461
4.080366085,-0.777740254
10.63026812,-0.942982137
0.092006575,0.065785385
9.610241665,-0.187143416
5.624162649,-0.597802679
0.270779677,0.270790287
6.699796521,0.416727059
8.661092467,0.645777115
5.428011549,-0.779324096
11.46018392,-0.879725654
11.19887367,-0.981572777
6.702909553,0.459342437
0.266264524,0.286980678
8.395071998,0.802018983
7.709072814,0.942625582
0.254661139,0.193419057
5.28075335,-0.820118407
8.860697696,0.561973524
2.517483546,0.597990234
0.037662069,-0.021533541
4.940502066,-0.958695273
1.754294022,0.940836957
1.880845837,1.004077747
10.38653543,-0.92115879
5.635109551,-0.622157415
0.80822482,0.706552385
1.51108005,0.982972505
4.58726649,-0.984354864
5.656295899,-0.580149763
5.594005521,-0.651144141
2.897434108,0.279304438
5.75119355,-0.500807772
4.237305549,-1.026902752
4.90710855,-1.008785432
3.270967411,-0.111114357
10.7038739,-0.928347197
0.413170929,0.479792331
5.815370909,-0.380745006
7.481429574,0.964086685
0.5388719,0.466343507
1.799022331,0.900499607
4.168808082,-0.909805399
3.607208899,-0.457425712
9.542729216,-0.174529967
12.37296,-0.263352469
6.437081592,0.198487277
3.261872161,-0.061123234
6.990538858,0.628643528
7.28917601,0.812389933
6.212954987,0.009217546
3.440644204,-0.34405037
2.941873585,0.091429253
7.460613628,0.864294092
5.266389365,-0.854279215
6.041636047,-0.231430805
3.882684796,-0.555185894
8.717481984,0.624794194
6.19092024,-0.097190671
9.204503336,0.207203862
4.223553267,-0.880217219
1.111093201,0.896516759
7.964465944,0.916211254
11.77207027,-0.703856752
2.03466119,0.753346454
9.899301398,-0.423412099
11.12541441,-1.023731641
7.315487252,0.816165071
5.98923132,-0.268956057
12.48862187,-0.15051887
12.31671528,-0.241145521
8.094919144,0.973542398
4.999638677,-1.102831653
1.210560946,0.947772355
5.39657879,-0.791908761
5.028784933,-0.90966607
4.503339361,-0.996514227
1.596589856,1.073445839
10.92051708,-1.019536392
9.244232874,0.180055359
6.045801643,-0.23478346
6.885949789,0.508816509
3.688348502,-0.533562603
5.41877334,-0.714588832
10.15188773,-0.659644831
10.58370913,-0.870796113
0.48213747,0.404224663
